1688.80	3.28	other casters just because
1690.88	2.96	those are the casters that are gonna put
1692.08	3.36	gear to the best use yeah we're gonna
1693.84	4.64	talk about that when the healing cloak
1695.44	5.60	for illidan comes but um
1698.48	5.12	we definitely lean more into
1701.04	3.84	dps gets gear prio over anybody else
1703.60	3.68	unless
1704.88	6.56	uh it's extremely obvious that it
1707.28	6.08	shouldn't go to them um
1711.44	4.80	i think some of our best players are our
1713.36	5.12	dps players so also
1716.24	2.24	um
1719.68	3.44	but i mean that's not everything that's
1721.12	3.36	gonna make everything go smoother too i
1723.12	2.48	mean if you think about it if you're
1724.48	2.32	clearing we're talking about like we're
1725.60	2.48	clearing all content at this point if
1726.80	3.68	you're clearing out content all of your
1728.08	3.76	support is in place it's just making it
1730.48	3.60	faster which makes sense to go to the
1731.84	4.24	dps at that point
1734.08	3.68	yeah especially you know we're always
1736.08	2.40	going for one day clears of all content
1737.76	2.48	and
1738.48	4.00	in tier vi that's going to be a very
1740.24	3.60	very tall ask so speed always matter
1742.48	3.36	even even honestly i think even in
1743.84	3.92	casual guilds speed matters more than
1745.84	3.92	you think because getting stuff down to
1747.76	3.36	two days or getting extra attempts in or
1749.76	3.68	getting it down to one day those are all
1751.12	4.16	huge things to get even if you're not a
1753.44	3.44	super hardcore guild yep
1755.28	2.96	but of course you know you have other
1756.88	4.80	restrictions and casual ghosts when it
1758.24	6.96	comes to distributing loot
1761.68	5.04	okay uh donald hunger's money belt
1765.20	3.04	so this is just
1766.72	2.80	pretty much strictly hunter there's
1768.24	2.56	really no reason to give to anyone else
1769.52	2.48	it's gonna be a hundred bits when they
1770.80	3.92	can equip it
1772.00	4.24	uh when they have the hit so
1774.72	3.44	you know you see one drop early just
1776.24	3.28	give it to your bm hunter or maybe even
1778.16	3.84	the survival the survival might put it
1779.52	3.92	on immediately so it's it's not a bad
1782.00	3.84	option for them
1783.44	4.56	um the bm might they might think they
1785.84	3.60	can put it on early but once they start
1788.00	4.64	taking off that tier five and put it on
1789.44	5.28	that tier six they're gonna wish they uh
1792.64	3.60	they didn't insure their uh
1794.72	3.60	their old belt i know that the
1796.24	4.24	transition from tier five to six you
1798.32	3.20	just lose a ton of hit and so you need
1800.48	2.80	to kind of
1801.52	4.16	factor that in if you're draenei you're
1803.28	4.80	extra lucky but everyone else
1805.68	3.92	really is gonna struggle so yeah for
1808.08	3.84	that for that reason i think you just go
1809.60	3.52	survival they don't get um like you know
1811.92	2.96	right now they're kind of a support
1813.12	4.56	class i know they they scale really hard
1814.88	5.04	in the sun well but uh as a support item
1817.68	3.44	goes or a sport class goes like if you
1819.92	3.12	had to throw this to someone i do
1821.12	3.28	survival yeah
1823.04	3.52	bro hunter
1824.40	4.40	and then bm and then
1826.56	3.60	does anybody else want to em and then um
1828.80	3.04	some people without
1830.16	3.12	so we haven't i hadn't looked too much
1831.84	3.44	into it because it's like 100 deaths
1833.28	3.44	under deaths under deaths right
1835.28	2.88	um
1836.72	3.12	a rogue without a hundred deaths might
1838.16	3.28	want it but at the end of the day they
1839.84	3.04	won 100 deaths
1841.44	2.72	yeah it's really hard to give a piece of
1842.88	2.72	gear to someone
1844.16	3.44	but that is a better option even if it's
1845.60	3.28	a very rare option yeah yeah i hope it
1847.60	2.40	fits for someone else
1848.88	2.48	so we're talking about i mean not
1850.00	2.80	everyone's gonna have 100 deaths i mean
1851.36	2.56	if you look at every class every list
1852.80	2.56	hundred deaths is the best belt for
1853.92	3.52	everyone i mean it's like the hunters
1855.36	3.60	have it as abyss you have pro warriors
1857.44	3.52	having it as bits and it's unrealistic
1858.96	3.52	to have those as best for those people
1860.96	3.20	so i think at least talking about that
1862.48	2.96	this is a good option is a there's a
1864.16	2.48	better thing
1865.44	2.72	i mean you also want to be going back
1866.64	2.88	and doing bosch
1868.16	3.44	uh there's another
1869.52	4.72	belt we'll get to uh shadow walker
1871.60	4.72	scored there's two male belts and
1874.24	4.56	there's two plate belts so
1876.32	4.80	this being this for hunters and someone
1878.80	4.80	not having a 100 deaths i don't feel too
1881.12	4.00	bad because there are like i said i just
1883.60	3.04	six other belts
1885.12	4.24	so just give it to a guy you know we'll
1886.64	2.72	use it all dear
1889.92	4.48	okay cool
1891.60	5.52	uh enchanted leather sandals
1894.40	4.56	these are
1897.12	3.84	where are they
1898.96	4.72	uh they're good but not best for druids
1900.96	4.56	the cloth trash boots are uh best for
1903.68	3.12	druids but again these are close
1905.52	3.36	to
1906.80	3.76	um the cloth trash boots so you give
1908.88	3.04	these to your druids and then you let
1910.56	4.40	the priests get the trash boots first
1911.92	5.12	there's also these you know
1914.96	5.04	these are both pretty much the same item
1917.04	5.28	actually they might be
1920.00	4.08	remarkably close the leather one has
1922.32	4.00	more stam
1924.08	4.16	uh and that's it
1926.32	4.72	um
1928.24	3.84	golden links it's more ketchup gear
1931.04	4.00	shamans
1932.08	5.04	like it but they don't want it um it's a
1935.04	3.60	side grade
1937.12	3.36	yeah shamans want
1938.64	4.08	all their tier basically yeah they want
1940.48	4.96	four piece tier
1942.72	6.00	six i don't think they use
1945.44	4.40	they don't use uh gloves at wrestler
1948.72	2.72	showmans
1949.84	3.04	um the office you want is the gloves
1951.44	2.80	mostly because that's the haste slot
1952.88	2.32	yeah so there's all the haste ones in
1954.24	2.80	the gloves
1955.20	3.20	so yeah this this is basically used
1957.04	2.96	until you get the chest well on the
1958.40	3.20	other hand it's worth mentioning some
1960.00	3.76	guilds aren't gonna be killing in bosses
1961.60	3.84	super soon right and so sure and some
1963.76	2.96	chest and helm off pieces become more
1965.44	3.92	much more valuable you should be running
1966.72	4.40	the two-piece tier four
1969.36	4.72	um
1971.12	4.72	you know give it give it to whoever uh
1974.08	3.60	doesn't have a good chest and if
1975.84	3.04	everybody does then it's not something
1977.68	4.08	that should be
1978.88	2.88	right at about too much
1982.48	3.44	uh quick shake moccasins
1986.08	4.64	um not an amazing item uh
1988.96	3.92	but i wouldn't mind having them 15 hit
1990.72	4.40	rating on yeah
1992.88	3.36	going in next year um
1995.12	2.88	shamans
1996.24	2.64	shamans won't be using them but they're
1998.00	2.56	um
1998.88	3.76	they're very similar to similar to the
2000.56	4.48	ones shamans do one which are the uh
2002.64	4.40	soft step so when we get to those you
2005.04	3.36	can kind of see they're very similar so
2007.04	2.80	if you know you have absolutely no
2008.40	4.08	hunters that want them i don't think a
2009.84	2.64	shaw wouldn't mind
2013.36	4.24	they seem
2014.72	4.96	decent as that like stop gap between
2017.60	4.00	your five and six for hunters too you
2019.68	3.84	know like with that hit it's nice
2021.60	5.12	they're not this but they're
2023.52	3.20	like you're not sad if you get them
2026.80	2.32	yeah
2027.52	3.92	take them just just to have their head
2029.12	5.44	just to move gear around
2031.44	5.92	holy pallies want um
2034.56	5.52	tear shoulders but these are fun
2037.36	2.72	they look silly
2040.16	4.08	uh and they're pretty good
2042.56	3.36	um
2044.24	2.88	obviously only holy paladin it's
2045.92	2.80	probably going to prop penalties off
2047.12	3.44	spec though you don't see many unique
2048.72	3.60	models right most of it's like tier
2050.56	3.36	clone but like that's cool that's so
2052.32	4.08	unique like it looks like it actually
2053.92	4.48	came out of the watt okay instance yeah
2056.40	4.80	right now it's the same one
2058.40	5.04	the same as these but it's
2061.20	5.36	yeah it's one of the cooler models i
2063.44	3.12	forgot that these existed
2066.64	5.84	uh unbreakable will
2069.28	4.64	worse than the mallet right
2072.48	2.96	it's yeah i mean if you don't have
2073.92	3.04	mallet sure grab it it's a good
2075.44	3.36	defensive one but i would stick with
2076.96	4.88	knowledge for the expertise
2078.80	4.80	yeah that expertise is juicy
2081.84	3.28	um i mean it's probably better mitt so
2083.60	2.88	you just
2085.12	3.20	it's a mitigation weapon yeah you can
2086.48	3.44	pick it up if it drops but it's not like
2088.32	2.80	oh my god i want that would you ever use
2089.92	3.92	it
2091.12	5.20	like purposefully
2093.84	4.00	i'm trying to think of like a i mean
2096.32	2.56	maybe like mother or something like that
2097.84	3.60	something that's super hard hitting
2098.88	4.08	illidan uh galv illidan's i don't think
2101.44	3.68	he's that bad okay he's more of just
2102.96	2.88	quick hits
2105.12	2.32	um
2105.84	2.88	this is the kind of item you'd only like
2107.44	2.72	this is the item i'd consider using if
2108.72	2.88	you were off tanking something that
2110.16	2.24	threatened right absolutely didn't
2111.60	2.00	matter
2112.40	2.64	honestly like this would be good for
2113.60	3.12	your prop paladin if he's just off
2115.04	3.60	taking like so council fight we're just
2116.72	3.60	off taking the rogue like sure throw
2118.64	4.64	this on it doesn't matter like you just
2120.32	4.64	get extra mitigation that's a good point
2123.28	4.64	uh it looks cool
2124.96	4.24	um blade of infamy this is hunter abyss
2127.92	3.92	right
2129.20	5.92	so yeah so it's also fury offhand second
2131.84	4.08	abyss but first bis is going to be uh
2135.12	4.72	your
2135.92	6.64	your vengeful uh weapon we're glad
2139.84	4.48	well okay we're not
2142.56	3.12	yeah so your first visit is the offhand
2144.32	2.72	warglaive and then
2145.68	4.08	why it's technically not this without
2147.04	5.12	the set either so yeah so
2149.76	4.40	it's like the third best item um if your
2152.16	3.92	warriors are getting 1850 you probably
2154.16	5.04	want to hit your survivals first
2156.08	5.68	it's a really nice on a survival hunter
2159.20	3.92	um i expect most furies in our guild you
2161.76	4.16	know there's talk that they're pushing
2163.12	5.04	for 1850 um so
2165.92	3.92	hopefully you know three weeks four
2168.16	2.96	weeks go by without you know them
2169.84	3.52	needing one of these and we can just hit
2171.12	3.44	the hunters but
2173.36	3.76	you know if there's probably someone
2174.56	4.72	that doesn't make it it's not a bad yeah
2177.12	4.16	and like if someone goes and does that
2179.28	4.80	and they you know take themselves off of
2181.28	4.00	the list for something like this that
2184.08	2.40	should probably be factored into their
2185.28	2.24	prior elsewhere you know what i mean
2186.48	1.84	like
2187.52	3.04	yeah
2188.32	4.40	uh i think
2190.56	4.48	i think rogues might use this if they
2192.72	3.92	don't have talon but
2195.04	3.04	i think that's one rogue in our guild
2196.64	2.96	and i can imagine there's probably like
2198.08	4.40	other rogues and other guilds somewhere
2199.60	5.44	yeah odi says or talonless rogues
2202.48	4.96	poor guys yeah yeah okay so yeah odie
2205.04	3.60	would use this yeah so if i had a prior
2207.44	3.44	someone it would probably be a
2208.64	4.64	talentless rogue
2210.88	4.64	if we're not going back to killmorgroom
2213.28	3.92	and then i would like to give it to
2215.52	3.68	survival hunters
2217.20	4.64	or fury warriors that just admit defeat
2219.20	3.84	yeah like if they just say i suck then
2221.84	2.48	you know maybe we'll give you a blade of
2223.04	4.00	infamy but it's gonna hurt you somewhere
2224.32	2.72	else right sure
2227.12	3.76	uh
2229.20	3.60	okay cool
2230.88	2.72	i like this model
2232.80	3.28	um
2233.60	4.62	pillar ferocity i think it's feral druid
2236.08	3.44	abyss
2238.22	4.50	[Music]
2239.52	4.24	pretty simple looks cool as [ __ ]
2242.72	2.40	um
2243.76	3.20	good job blizzard
2245.12	3.68	fashion light yeah holy pally basically
2246.96	3.28	it's unique to the weapon that is never
2248.80	3.28	seen no wait is this this is the shaman
2250.24	4.96	one i think
2252.08	4.96	um this is the john one uh this should
2255.20	3.52	only go to shamans
2257.04	3.76	um do not give this to a paladin the
2258.72	4.96	paladin have a different one
2260.80	5.52	um it's their piss off hand
2263.68	2.64	it's shiny
2266.72	3.12	um
